id,time_stamp,hourly_steps,avg_hourly_mets,avg_hourly_intensity,hourly_calories_burned
4702921684,"2016-05-11 15:00:00",109,12.1333,0.0833,101.97824084758759
4702921684,"2016-05-11 16:00:00",1016,21.7667,0.4167,182.94448292255402
4702921684,"2016-05-11 17:00:00",527,18.7667,0.4000,157.7300841808319
4702921684,"2016-05-11 18:00:00",2503,34.7000,1.3667,291.6465631723404
4702921684,"2016-05-11 19:00:00",578,16.4667,0.2500,138.399041056633
4702921684,"2016-05-11 20:00:00",191,14.4667,0.2167,121.58944189548492
4702921684,"2016-05-11 21:00:00",1013,24.5333,0.6667,206.19776475429535
4702921684,"2016-05-11 22:00:00",369,16.8333,0.3333,141.48080265522003
4702921684,"2016-05-11 23:00:00",0,10.1333,0.0000,85.16863965988159
4702921684,"2016-05-12 00:00:00",0,10.1333,0.0000,85.16863965988159
4702921684,"2016-05-12 01:00:00",9,10.4667,0.0167,87.9702398777008
4702921684,"2016-05-12 02:00:00",0,10.1667,0.0000,85.44879972934723
4702921684,"2016-05-12 03:00:00",0,10.2333,0.0000,86.0091198682785
4702921684,"2016-05-12 04:00:00",4,10.3333,0.0167,86.84959971904755
4702921684,"2016-05-12 05:00:00",0,10.1000,0.0000,84.88847959041595
4702921684,"2016-05-12 06:00:00",707,19.5667,0.3667,164.45392334461212
4702921684,"2016-05-12 07:00:00",224,13.1333,0.0833,110.38304162025452
4702921684,"2016-05-12 08:00:00",154,12.3000,0.0833,103.37904071807861
4702921684,"2016-05-12 09:00:00",814,19.5333,0.3000,164.1737641096115
4702921684,"2016-05-12 10:00:00",840,19.4000,0.2667,163.05312418937683
5553957443,"2016-04-12 00:00:00",2,10.2500,0.0167,56.33400022983551
5553957443,"2016-04-12 01:00:00",0,10.0667,0.0000,55.32640027999878
5553957443,"2016-04-12 02:00:00",0,10.1500,0.0000,55.78439998626709
5553957443,"2016-04-12 03:00:00",0,10.0833,0.0000,55.41800022125244
5553957443,"2016-04-12 04:00:00",0,10.1167,0.0000,55.601200103759766
5553957443,"2016-04-12 05:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-12 06:00:00",248,14.9833,0.3000,82.34839928150177
5553957443,"2016-04-12 07:00:00",2030,28.5167,0.7833,156.72759747505188
5553957443,"2016-04-12 08:00:00",1168,19.8000,0.4833,108.82079899311066
5553957443,"2016-04-12 09:00:00",64,11.0333,0.0333,60.63919925689697
5553957443,"2016-04-12 10:00:00",65,11.0167,0.0333,60.54759931564331
5553957443,"2016-04-12 11:00:00",52,10.8333,0.0333,59.53999972343445
5553957443,"2016-04-12 12:00:00",656,16.7167,0.2500,91.8747991323471
5553957443,"2016-04-12 13:00:00",459,15.4667,0.2167,85.00479853153229
5553957443,"2016-04-12 14:00:00",0,10.3333,0.0000,56.79199934005737
5553957443,"2016-04-12 15:00:00",80,11.1833,0.0500,61.46359956264496
5553957443,"2016-04-12 16:00:00",2192,28.5500,0.9667,156.9107973575592
5553957443,"2016-04-12 17:00:00",1243,22.3667,0.4500,122.92719841003418
5553957443,"2016-04-12 18:00:00",321,16.9333,0.4333,93.06559801101685
5553957443,"2016-04-12 19:00:00",776,18.3500,0.3333,100.85159802436829
5553957443,"2016-04-12 20:00:00",330,16.3667,0.3833,89.95119774341583
5553957443,"2016-04-12 21:00:00",740,18.9667,0.4167,104.24079859256744
5553957443,"2016-04-12 22:00:00",534,16.2500,0.2333,89.30999851226807
5553957443,"2016-04-12 23:00:00",636,20.2500,0.5833,111.29399764537811
5553957443,"2016-04-13 00:00:00",61,10.9167,0.0500,59.99800002574921
5553957443,"2016-04-13 01:00:00",0,10.0167,0.0000,55.05160045623779
5553957443,"2016-04-13 02:00:00",0,10.0333,0.0000,55.143200397491455
5553957443,"2016-04-13 03:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-13 04:00:00",0,10.1167,0.0000,55.601200103759766
5553957443,"2016-04-13 05:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-13 06:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-13 07:00:00",0,10.0333,0.0000,55.143200397491455
5553957443,"2016-04-13 08:00:00",121,12.1167,0.1167,66.59319961071014
5553957443,"2016-04-13 09:00:00",138,12.2667,0.1167,67.41759932041168
5553957443,"2016-04-13 10:00:00",189,13.4667,0.1833,74.01279866695404
5553957443,"2016-04-13 11:00:00",32,10.8333,0.0500,59.54000008106232
5553957443,"2016-04-13 12:00:00",120,11.6667,0.0833,64.12000000476837
5553957443,"2016-04-13 13:00:00",48,11.4000,0.0833,62.65439975261688
5553957443,"2016-04-13 14:00:00",29,11.1500,0.0667,61.280399560928345
5553957443,"2016-04-13 15:00:00",481,17.8333,0.4167,98.01199781894684
5553957443,"2016-04-13 16:00:00",367,15.6333,0.3000,85.92079818248749
5553957443,"2016-04-13 17:00:00",268,14.4667,0.2333,79.50879883766174
5553957443,"2016-04-13 18:00:00",119,13.2667,0.2167,72.9135993719101
5553957443,"2016-04-13 19:00:00",1130,22.2667,0.5667,122.3775987625122
5553957443,"2016-04-13 20:00:00",1055,23.4333,0.6500,128.7895976305008
5553957443,"2016-04-13 21:00:00",415,16.4000,0.3333,90.13439810276031
5553957443,"2016-04-13 22:00:00",259,15.1667,0.3000,83.35599911212921
5553957443,"2016-04-13 23:00:00",0,10.0167,0.0000,55.05160045623779
5553957443,"2016-04-14 00:00:00",16,10.3333,0.0167,56.7920001745224
5553957443,"2016-04-14 01:00:00",12,10.3000,0.0167,56.608800292015076
5553957443,"2016-04-14 02:00:00",14,10.5500,0.0333,57.982800006866455
5553957443,"2016-04-14 03:00:00",11,10.4667,0.0333,57.524800062179565
5553957443,"2016-04-14 04:00:00",8,10.2833,0.0167,56.517200350761414
5553957443,"2016-04-14 05:00:00",125,12.6333,0.1500,69.43279945850372
5553957443,"2016-04-14 06:00:00",1258,25.7833,0.7167,141.70519828796387
5553957443,"2016-04-14 07:00:00",2257,28.2167,0.8500,155.07879889011383
5553957443,"2016-04-14 08:00:00",0,10.3333,0.0000,56.79199934005737
5553957443,"2016-04-14 09:00:00",0,10.1333,0.0000,55.69280004501343
5553957443,"2016-04-14 10:00:00",107,11.4500,0.0667,62.92919969558716
5553957443,"2016-04-14 11:00:00",0,10.2500,0.0000,56.33399963378906
5553957443,"2016-04-14 12:00:00",95,11.3000,0.0500,62.10479962825775
5553957443,"2016-04-14 13:00:00",478,15.5167,0.2500,85.27959954738617
5553957443,"2016-04-14 14:00:00",2106,45.2000,1.5833,248.41919946670532
5553957443,"2016-04-14 15:00:00",249,14.0667,0.2167,77.31039917469025
5553957443,"2016-04-14 16:00:00",1641,24.6667,0.6833,135.56799829006195
5553957443,"2016-04-14 17:00:00",5808,55.3333,2.4000,304.11199855804443
5553957443,"2016-04-14 18:00:00",267,13.9833,0.2000,76.85239934921265
5553957443,"2016-04-14 19:00:00",143,13.0500,0.1667,71.72279858589172
5553957443,"2016-04-14 20:00:00",624,18.5167,0.4000,101.76759827136993
5553957443,"2016-04-14 21:00:00",1519,25.0500,0.5167,137.67479813098907
5553957443,"2016-04-14 22:00:00",247,14.5167,0.2500,79.78359806537628
5553957443,"2016-04-14 23:00:00",37,11.0000,0.0667,60.456000089645386
5553957443,"2016-04-15 00:00:00",6,10.2167,0.0167,56.150800347328186
5553957443,"2016-04-15 01:00:00",0,10.0333,0.0000,55.143200397491455
5553957443,"2016-04-15 02:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-15 03:00:00",7,10.3000,0.0167,56.608800292015076
5553957443,"2016-04-15 04:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-15 05:00:00",6,10.3000,0.0167,56.608800292015076
5553957443,"2016-04-15 06:00:00",860,22.6500,0.6500,124.48439824581146
5553957443,"2016-04-15 07:00:00",1427,23.9667,0.4833,131.7207990884781
5553957443,"2016-04-15 08:00:00",146,11.7000,0.0667,64.3031997680664
5553957443,"2016-04-15 09:00:00",123,11.6000,0.0833,63.753600001335144
5553957443,"2016-04-15 10:00:00",2718,32.6833,1.2500,179.62759935855865
5553957443,"2016-04-15 11:00:00",1959,26.2000,0.8333,143.99520003795624
5553957443,"2016-04-15 12:00:00",874,17.2500,0.3833,94.80599987506866
5553957443,"2016-04-15 13:00:00",9,10.5167,0.0167,57.79959952831268
5553957443,"2016-04-15 14:00:00",2183,39.5167,1.4000,217.18359887599945
5553957443,"2016-04-15 15:00:00",261,14.0167,0.1833,77.03559863567352
5553957443,"2016-04-15 16:00:00",3256,36.7333,1.4000,201.88639795780182
5553957443,"2016-04-15 17:00:00",1035,20.1500,0.3833,110.7443995475769
5553957443,"2016-04-15 18:00:00",762,18.6500,0.3500,102.50039911270142
5553957443,"2016-04-15 19:00:00",484,14.9667,0.1667,82.25679874420166
5553957443,"2016-04-15 20:00:00",0,10.0833,0.0000,55.41800022125244
5553957443,"2016-04-15 21:00:00",148,12.9500,0.1500,71.17319905757904
5553957443,"2016-04-15 22:00:00",280,15.2500,0.2833,83.81399857997894
5553957443,"2016-04-15 23:00:00",12,10.3500,0.0167,56.88360011577606
5553957443,"2016-04-16 00:00:00",0,10.0333,0.0000,55.143200397491455
5553957443,"2016-04-16 01:00:00",8,10.3000,0.0167,56.608800292015076
5553957443,"2016-04-16 02:00:00",0,10.1667,0.0000,55.87599992752075
5553957443,"2016-04-16 03:00:00",10,10.4333,0.0167,57.34159982204437
5553957443,"2016-04-16 04:00:00",15,10.6167,0.0333,58.34920012950897
5553957443,"2016-04-16 05:00:00",8,10.3167,0.0167,56.70040023326874
5553957443,"2016-04-16 06:00:00",9,10.3333,0.0167,56.7920001745224
5553957443,"2016-04-16 07:00:00",9,10.2667,0.0167,56.42560040950775
5553957443,"2016-04-16 08:00:00",0,10.0333,0.0000,55.143200397491455
5553957443,"2016-04-16 09:00:00",65,11.3333,0.0667,62.287999629974365
5553957443,"2016-04-16 10:00:00",501,17.1500,0.3500,94.2563978433609
5553957443,"2016-04-16 11:00:00",18,10.6833,0.0333,58.71559989452362
5553957443,"2016-04-16 12:00:00",17,10.7167,0.0167,58.89880013465881
5553957443,"2016-04-16 13:00:00",280,14.6667,0.2167,80.60799908638
5553957443,"2016-04-16 14:00:00",671,19.0000,0.4500,104.42399847507477
5553957443,"2016-04-16 15:00:00",564,18.7667,0.4667,103.14159893989563
5553957443,"2016-04-16 16:00:00",1024,22.7000,0.6167,124.75919830799103
5553957443,"2016-04-16 17:00:00",783,22.5333,0.6833,123.84319829940796
5553957443,"2016-04-16 18:00:00",377,16.0000,0.3000,87.93599820137024
5553957443,"2016-04-16 19:00:00",580,17.0000,0.3167,93.43199813365936
5553957443,"2016-04-16 20:00:00",408,18.0333,0.4667,99.11119842529297
5553957443,"2016-04-16 21:00:00",88,13.4333,0.1833,73.8295978307724
5553957443,"2016-04-16 22:00:00",170,14.4333,0.2667,79.3255980014801
5553957443,"2016-04-16 23:00:00",166,14.2167,0.2500,78.13479840755463
5553957443,"2016-04-17 00:00:00",22,11.0667,0.0500,60.822399258613586
5553957443,"2016-04-17 01:00:00",305,15.8500,0.3167,87.11159789562225
5553957443,"2016-04-17 02:00:00",133,13.1167,0.1833,72.08919990062714
5553957443,"2016-04-17 03:00:00",0,10.0167,0.0000,55.05160045623779
5553957443,"2016-04-17 04:00:00",0,10.0333,0.0000,55.143200397491455
5553957443,"2016-04-17 05:00:00",24,10.7333,0.0333,58.9903998374939
5553957443,"2016-04-17 06:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-17 07:00:00",0,10.1500,0.0000,55.78439998626709
5553957443,"2016-04-17 08:00:00",0,10.0667,0.0000,55.32640027999878
5553957443,"2016-04-17 09:00:00",40,10.6667,0.0333,58.62400031089783
5553957443,"2016-04-17 10:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 11:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 12:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 13:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 14:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 15:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 16:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 17:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 18:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 19:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 20:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 21:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-17 22:00:00",111,12.0500,0.1167,66.2267998456955
5553957443,"2016-04-17 23:00:00",20,10.5333,0.0333,57.89120030403137
5553957443,"2016-04-18 00:00:00",0,10.0667,0.0000,55.32640027999878
5553957443,"2016-04-18 01:00:00",0,10.0667,0.0000,55.32640027999878
5553957443,"2016-04-18 02:00:00",0,10.0667,0.0000,55.32640027999878
5553957443,"2016-04-18 03:00:00",9,10.3000,0.0167,56.608800292015076
5553957443,"2016-04-18 04:00:00",9,10.2667,0.0167,56.42560040950775
5553957443,"2016-04-18 05:00:00",6,10.2500,0.0167,56.33400022983551
5553957443,"2016-04-18 06:00:00",83,11.7667,0.1000,64.66959929466248
5553957443,"2016-04-18 07:00:00",153,12.9167,0.1667,70.98999953269958
5553957443,"2016-04-18 08:00:00",10,10.3333,0.0167,56.7920001745224
5553957443,"2016-04-18 09:00:00",103,11.4333,0.0667,62.837599992752075
5553957443,"2016-04-18 10:00:00",373,15.7333,0.2833,86.4703985452652
5553957443,"2016-04-18 11:00:00",374,16.3500,0.3333,89.8595986366272
5553957443,"2016-04-18 12:00:00",454,17.4333,0.4000,95.81359803676605
5553957443,"2016-04-18 13:00:00",98,11.9667,0.1167,65.7687999010086
5553957443,"2016-04-18 14:00:00",0,10.1500,0.0000,55.78440034389496
5553957443,"2016-04-18 15:00:00",425,17.7667,0.4167,97.64559745788574
5553957443,"2016-04-18 16:00:00",5,11.0167,0.0167,60.54759752750397
5553957443,"2016-04-18 17:00:00",519,19.8500,0.5167,109.0955982208252
5553957443,"2016-04-18 18:00:00",373,14.8833,0.2167,81.79879927635193
5553957443,"2016-04-18 19:00:00",0,10.0167,0.0000,55.05160045623779
5553957443,"2016-04-18 20:00:00",409,17.9667,0.4333,98.74479806423187
5553957443,"2016-04-18 21:00:00",317,15.3500,0.2833,84.3635984659195
5553957443,"2016-04-18 22:00:00",7,10.2667,0.0167,56.42560040950775
5553957443,"2016-04-18 23:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-19 00:00:00",0,10.0667,0.0000,55.32640027999878
5553957443,"2016-04-19 01:00:00",0,10.1000,0.0000,55.5096001625061
5553957443,"2016-04-19 02:00:00",116,11.8667,0.1000,65.21920013427734
5553957443,"2016-04-19 03:00:00",0,10.0667,0.0000,55.32640027999878
5553957443,"2016-04-19 04:00:00",6,10.3000,0.0167,56.608800292015076
5553957443,"2016-04-19 05:00:00",0,10.1000,0.0000,55.50960028171539
5553957443,"2016-04-19 06:00:00",525,20.3500,0.5667,111.8435982465744
5553957443,"2016-04-19 07:00:00",1983,27.7667,0.7000,152.60559964179993
5553957443,"2016-04-19 08:00:00",950,18.2500,0.4333,100.30199980735779
5553957443,"2016-04-19 09:00:00",125,12.4833,0.1167,68.60839867591858
5553957443,"2016-04-19 10:00:00",6,10.4167,0.0167,57.24999988079071
5553957443,"2016-04-19 11:00:00",70,10.8000,0.0333,59.3568000793457
5553957443,"2016-04-19 12:00:00",2379,29.8667,1.0667,164.14719903469086
5553957443,"2016-04-19 13:00:00",2277,29.6500,1.0333,162.95639753341675
5553957443,"2016-04-19 14:00:00",7,10.4833,0.0167,57.61639964580536
5553957443,"2016-04-19 15:00:00",2538,44.3167,1.7667,243.5644007921219
5553957443,"2016-04-19 16:00:00",448,20.6333,0.3833,113.40079855918884
5553957443,"2016-04-19 17:00:00",2598,31.6000,0.9333,173.6735988855362
5553957443,"2016-04-19 18:00:00",554,17.7833,0.3333,97.73719930648804
5553957443,"2016-04-19 19:00:00",217,15.3667,0.3000,84.455197930336
5553957443,"2016-04-19 20:00:00",120,12.7000,0.1333,69.79919838905334
5553957443,"2016-04-19 21:00:00",466,17.9833,0.4333,98.83639812469482
5553957443,"2016-04-19 22:00:00",97,12.6167,0.1500,69.34119880199432
5553957443,"2016-04-19 23:00:00",0,10.0333,0.0000,55.143200397491455
5553957443,"2016-04-20 00:00:00",0,10.0167,0.0000,55.05160045623779
5553957443,"2016-04-20 01:00:00",4,10.3000,0.0167,56.608800292015076
5553957443,"2016-04-20 02:00:00",16,10.5667,0.0333,58.074400186538696
5553957443,"2016-04-20 03:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-20 04:00:00",17,10.5333,0.0333,57.89120030403137
5553957443,"2016-04-20 05:00:00",7,10.2833,0.0167,56.517200350761414
5553957443,"2016-04-20 06:00:00",96,11.4833,0.0833,63.11240017414093
5553957443,"2016-04-20 07:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-20 08:00:00",11,10.5500,0.0333,57.982800006866455
5553957443,"2016-04-20 09:00:00",0,10.0333,0.0000,55.143200397491455
5553957443,"2016-04-20 10:00:00",144,11.8833,0.0833,65.31079971790314
5553957443,"2016-04-20 11:00:00",118,11.7500,0.0833,64.5779994726181
5553957443,"2016-04-20 12:00:00",479,16.4167,0.3167,90.22599911689758
5553957443,"2016-04-20 13:00:00",534,17.4333,0.3833,95.81359851360321
5553957443,"2016-04-20 14:00:00",135,12.8333,0.1667,70.53199934959412
5553957443,"2016-04-20 15:00:00",42,11.0833,0.0667,60.913999795913696
5553957443,"2016-04-20 16:00:00",114,11.9167,0.1167,65.49399983882904
5553957443,"2016-04-20 17:00:00",85,11.7167,0.0833,64.3947993516922
5553957443,"2016-04-20 18:00:00",38,10.5833,0.0167,58.16599977016449
5553957443,"2016-04-20 19:00:00",46,11.2167,0.0667,61.64679932594299
5553957443,"2016-04-20 20:00:00",349,16.3000,0.3667,89.58479857444763
5553957443,"2016-04-20 21:00:00",228,13.7500,0.2167,75.56999909877777
5553957443,"2016-04-20 22:00:00",239,14.5500,0.2667,79.96679925918579
5553957443,"2016-04-20 23:00:00",11,10.3667,0.0167,56.975200057029724
5553957443,"2016-04-21 00:00:00",0,10.0833,0.0000,55.41800022125244
5553957443,"2016-04-21 01:00:00",0,10.0167,0.0000,55.05160045623779
5553957443,"2016-04-21 02:00:00",111,11.8000,0.1000,64.85280001163483
5553957443,"2016-04-21 03:00:00",0,10.1000,0.0000,55.5096001625061
5553957443,"2016-04-21 04:00:00",0,10.0000,0.0000,54.96000051498413
5553957443,"2016-04-21 05:00:00",13,10.6167,0.0333,58.34920001029968
5553957443,"2016-04-21 06:00:00",410,17.1167,0.4167,94.07319962978363
5553957443,"2016-04-21 07:00:00",644,17.3833,0.2833,95.5387989282608
5553957443,"2016-04-21 08:00:00",1844,25.1500,0.7667,138.22440040111542
5553957443,"2016-04-21 09:00:00",99,11.2167,0.0500,61.64679992198944
5553957443,"2016-04-21 10:00:00",19,10.6167,0.0333,58.34920001029968
5553957443,"2016-04-21 11:00:00",198,12.2333,0.0833,67.23439943790436
5553957443,"2016-04-21 12:00:00",243,13.5667,0.1500,74.56239831447601
5553957443,"2016-04-21 13:00:00",243,12.7333,0.1167,69.98240005970001
5553957443,"2016-04-21 14:00:00",11,10.5833,0.0333,58.16599988937378
5553957443,"2016-04-21 15:00:00",0,10.1333,0.0000,55.69280004501343
5553957443,"2016-04-21 16:00:00",0,10.1000,0.0000,55.5096001625061
5553957443,"2016-04-21 17:00:00",2325,42.5500,1.7333,233.85479867458344
5553957443,"2016-04-21 18:00:00",3026,37.1833,1.3000,204.35959661006927
5553957443,"2016-04-21 19:00:00",1021,18.4833,0.4500,101.58439886569977
5553957443,"2016-04-21 20:00:00",9,10.6667,0.0167,58.62399899959564
5553957443,"2016-04-21 21:00:00",1472,24.6333,0.7167,135.38479900360107
5553957443,"2016-04-21 22:00:00",39,11.1000,0.0500,61.00559914112091
5553957443,"2016-04-21 23:00:00",619,17.9167,0.3667,98.46999895572662
5553957443,"2016-04-22 00:00:00",0,10.0167,0.0000,55.05160045623779
5553957443,"2016-04-22 01:00:00",0,10.1333,0.0000,55.69280004501343
5553957443,"2016-04-22 02:00:00",14,10.3667,0.0167,56.975200057029724
5553957443,"2016-04-22 03:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-22 04:00:00",0,10.0500,0.0000,55.23480033874512
5553957443,"2016-04-22 05:00:00",126,12.5000,0.1500,68.69999969005585
5553957443,"2016-04-22 06:00:00",1360,25.2000,0.5833,138.4991978406906
5553957443,"2016-04-22 07:00:00",1743,24.1500,0.7333,132.7283991575241
5553957443,"2016-04-22 08:00:00",326,13.1500,0.1167,72.27239966392517
5553957443,"2016-04-22 09:00:00",290,13.0833,0.1167,71.9059990644455
5553957443,"2016-04-22 10:00:00",112,11.2000,0.0333,61.55519938468933
5553957443,"2016-04-22 11:00:00",91,11.2500,0.0500,61.829999566078186
5553957443,"2016-04-22 12:00:00",335,14.1833,0.1667,77.95159828662872
5553957443,"2016-04-22 13:00:00",319,14.5000,0.2000,79.69199895858765
5553957443,"2016-04-22 14:00:00",556,15.8833,0.2167,87.29479944705963
5553957443,"2016-04-22 15:00:00",1002,23.9500,0.7000,131.62919902801514
5553957443,"2016-04-22 16:00:00",1603,35.8333,1.2500,196.93999803066254
5553957443,"2016-04-22 17:00:00",347,15.7000,0.2667,86.28719806671143
5553957443,"2016-04-22 18:00:00",538,16.4333,0.2500,90.31759774684906
5553957443,"2016-04-22 19:00:00",1419,24.2000,0.4667,133.00319838523865
5553957443,"2016-04-22 20:00:00",489,15.6833,0.1833,86.1955977678299
5553957443,"2016-04-22 21:00:00",736,18.9667,0.4000,104.24079918861389
5553957443,"2016-04-22 22:00:00",53,12.1000,0.1333,66.50159883499146
5553957443,"2016-04-22 23:00:00",211,14.3333,0.2500,78.77599835395813
5553957443,"2016-04-23 00:00:00",258,14.9000,0.2833,81.89039862155914
5553957443,"2016-04-23 01:00:00",10,10.4833,0.0333,57.616400480270386
5553957443,"2016-04-23 02:00:00",9,10.2667,0.0167,56.42560040950775
5553957443,"2016-04-23 03:00:00",0,10.1333,0.0000,55.69280004501343
5553957443,"2016-04-23 04:00:00",0,10.1000,0.0000,55.5096001625061
5553957443,"2016-04-23 05:00:00",76,11.0000,0.0500,60.456000208854675
5553957443,"2016-04-23 06:00:00",8,10.3000,0.0167,56.608800292015076
